standard,variants,category
之,止,通用字
乎,虖,通用字
也,匜|地,通用字
于,於|扵,通用字
者,睹,通用字
与,與|举|予,通用字
无,無|毋,通用字
有,又|洧,通用字
不,否,通用字
而,耏|洏,通用字
人,亻,通用字
大,太|泰,通用字
小,少,通用字
上,尚|丄,通用字
下,吓|丅,通用字
天,兲|靝,生僻字
地,墬|坔,生僻字
日,囸|鈤,生僻字
月,玥,生僻字
山,屾|讪,生僻字
水,氺|氵,生僻字
火,灬|伙,生僻字
土,圡|汢,生僻字
木,朩|杢,生僻字
金,釒|菳,生僻字
玉,玊|钰,生僻字
花,芲|錵,生僻字
草,屮|艸,生僻字
虫,蟲,生僻字
鸟,鳥|隹,生僻字
鱼,魚|渔,生僻字
马,馬|玛,生僻字
龙,龍|尨,生僻字
凤,鳳|鴌,生僻字
书,書|舒,通用字
诗,詩|寺,通用字
礼,禮,通用字
乐,樂|洛,通用字
学,學|斅,通用字
道,導|衟,通用字
德,惪|悳,通用字
仁,忈,通用字
义,義|仪,通用字
智,知,通用字
信,芯,通用字
王,皇|玊,生僻字
帝,谛,生僻字
公,功|蚣,生僻字
侯,矦|睺,生僻字
卿,鄉|郷,生僻字
士,仕,生僻字
民,岷|抿,生僻字
